journal,year,title,authors,abstract,url
AEJ: Applied Economics,2025,Labor Supply and Entertainment Innovations: Evidence from the US TV Rollout,George Fenton and Felix Koenig,"We study the impact of entertainment technology on labor supply. Using Social Security work histories and a natural experiment arising from the regulated US rollout of television, we estimate that a station launch reduced the probability of working by around 0.3 percentage points, driven mainly by an increase in older-age-group retirement rates. The results support the hypothesis that television's rise contributed to the midcentury transition of retirement from a necessity to ""golden years"" of enjoyment. Our findings indicate that entertainment innovations have a less pronounced effect on overall labor supply trends than model calibrations in the previous literature suggest.",https://www.aeaweb.org/doi/10.1257/app.20230377
AEJ: Applied Economics,2025,Home Sweet Home: Returns to Returning in the Age of Mass Migration,"Olof Ejermo, Kerstin Enflo, Björn Eriksson and Erik Prawitz","Despite significant circular migration flows historically and today, their economic impacts remain understudied. Using data on predominantly rural Swedish migrants who returned from the United States during the Age of Mass Migration, we estimate returns to temporary migration in terms of wealth, income, demographic, and social outcomes. We find substantial wealth effects but limited evidence of increased labor income or occupational upgrading. Male returnees held nearly double the wealth of stayers, likely due to overseas savings, while female returnees gained wealth mainly through marriage. These findings highlight the need to consider wealth when evaluating the economic returns of temporary migration.",https://www.aeaweb.org/doi/10.1257/app.20230253
AEJ: Applied Economics,2025,Down to the Wire: Leveraging Technology to Improve Electric Utility Cost Recovery,"Husnain F. Ahmad, Ayesha Ali, Robyn C. Meeks, Zhenxuan Wang and Javed Younas","We study the effects of a technical intervention in Karachi, Pakistan—converting bare distribution wires to aerial bundled cables (ABCs)—that was intended to prevent illegal grid connections and improve utility cost recovery. Theft-resistant cables reduced losses. This occurred primarily through decreases in unbilled consumption, with the number of formal utility customers and their billed consumption both increasing. Load-shedding outages decreased. In areas with these cables installed, consumers have more appliances and higher electricity-related expenditures. Revenue recovery rose, but consumers' billing-related complaints also increased.",https://www.aeaweb.org/doi/10.1257/app.20230468
AEJ: Applied Economics,2025,Labor Market Inequality and the Changing Life Cycle Profile of Male and Female Wages,"Richard Blundell, Hugo Lopez and James P. Ziliak","We estimate the full distribution of life cycle wages for cohorts of men and women in the United States using a quantile selection model to account for systematic differences in employment by gender and education group. Although common within-group time effects are shown to be a key driver of labor market inequalities across gender, important additional differences by birth cohort emerge with more recent cohorts of women delaying child rearing and, by implication, the onset of child penalties in wages. These cross-cohort differences help account for the stalling of progress in gender wage gaps over the past quarter century.",https://www.aeaweb.org/doi/10.1257/app.20220454
AEJ: Applied Economics,2025,"The Franchise, Policing, and Race: Evidence from Arrests Data and the Voting Rights Act","Giovanni Facchini, Brian Knight and Cecilia Testa","This paper investigates the relationship between the franchise and policing. We find that, following the Voting Rights Act of 1965, Black arrest rates in counties that both had more newly enfranchised Blacks and were covered by the legislation fell, compared to similar Southern counties that were not covered. We document no corresponding patterns for White arrests. Our results are driven by arrests by sheriffs, who are always elected, and by less serious offenses. These results indicate that voting rights, when combined with electoral accountability, lead to improved treatment of minority groups by police.",https://www.aeaweb.org/doi/10.1257/app.20230640
AEJ: Applied Economics,2025,"Taxes Today, Benefits Tomorrow",Thomas Le Barbanchon,"This paper tests whether partially unemployed workers value future preserved benefits when they bunch at the kink of the unemployment insurance benefit-withdrawal schedule. I extend the bunching formula of Saez (2010) to a dynamic setting that accounts for the value of future benefits tied to taxation. This yields new tests of tax-benefit linkage based on bunching heterogeneity. I verify in quasi-experiments that UI extension programs that decrease the value of future preserved benefits lead to more bunching and to lower labor supply. Last, a quantification exercise of the dynamic bunching formula provides extra support for a strong tax-benefit linkage.",https://www.aeaweb.org/doi/10.1257/app.20210550
AEJ: Applied Economics,2025,Pulled In and Crowded Out: Heterogeneous Outcomes of Merit-Based School Choice,"Antonio Dalla-Zuanna, Kai Liu and Kjell G. Salvanes","We analyze the effects of reforming the high school admission system from a residence based allocation to a merit-based allocation. The merit-based system generates oversubscribed schools, which favor high-GPA students at the expense of displacing low-GPA ones. We use the potential outcomes framework to analyze the effects of the reform, separating the effects for those gaining access to competitive schools from those losing access and identifying these parameters by using the reform as an instrument within subpopulations defined by admission cutoffs and GPA. The small and negative overall effect of the reform hides large negative effects for the crowded-out students.",https://www.aeaweb.org/doi/10.1257/app.20220104
AEJ: Applied Economics,2025,Where Do My Tax Dollars Go? Tax Morale Effects of Perceived Government Spending,"Matias Giaccobasso, Brad Nathan, Ricardo Perez-Truglia and Alejandro Zentner","Do perceptions about government spending affect willingness to pay taxes? We test this hypothesis with a natural field experiment that focuses on the allocation of property taxes to public schools. Our results show that taxpayers often misperceive the destination of their tax dollars. By introducing shocks to households' perceptions via an information-provision experiment, we find that perceptions of how tax dollars are used significantly affect the probability of filing a tax appeal. Moreover, the effects are consistent with reciprocal motivations: individuals are more willing to pay taxes if they believe that the government services funded by those taxes will provide greater personal benefit.",https://www.aeaweb.org/doi/10.1257/app.20240029
AEJ: Applied Economics,2025,The Impact of Trade Liberalization in the Presence of Political Distortions,Sebastian Jävervall and Roza Khoban,"Political distortions are prevalent in many developing countries, implying substantial productivity losses. This paper investigates the impact of trade liberalization on political distortions in India. First, using variation in political turnover, we identify that politicians distort resources in favor of politically connected firms. Second, we show that reduced tariffs on input goods significantly decrease the distortionary effect of political connections, as trade reduces firms' dependence on politicians for sourcing inputs. The results suggest a new margin for gains from trade through reduced politically driven misallocation, implying that trade can address a widespread source of productivity losses.",https://www.aeaweb.org/doi/10.1257/app.20230629
AEJ: Applied Economics,2025,Tax Incentives for Migrants with Mid-level Earnings: Evidence from the Netherlands,"Lisa Timm, Massimo Giuliodori and Paul Muller","We examine how income taxes affect international mobility and wages. We study a Dutch preferential tax scheme for migrants, which introduced an income threshold for eligibility in 2012. The threshold is low relative to similar schemes in other countries, thereby offering eligibility to migrants with mid-level earnings. We find migration more than doubles closely above the income threshold, while migration below the threshold remains unchanged. These effects appear to be driven by additional migration, while wage bargaining responses are limited. We estimate a migration elasticity ranging from 1.6 to 2.7, somewhat higher than most studies on high-income migrants have found.",https://www.aeaweb.org/doi/10.1257/app.20230438
